id,round,title,texts,district,selected,latitude,longitude,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,top_topic
2065,3,Hartwallin urheilukenttä,"Olisiko mahdollista peruskorjata Konalan Hartwallin kenttä? Alueen asukkaat ovat jo monta vuotta toivoneet, että urheilukenttä saisi uuden ilmeen, ja että hiekkakentän tilalle rakennettaisiin yleisurheilu/tn-kenttä. Konalan koulun voisi hyödyntää urehilukenttää liikuntatunneilla paremmin, asukkaat pääsisivät harrastamaan yleisurheilulajeja, alueen juniorijoukkueet (PiTa/PPV) voisi pitää joukkueiden treenejä kentällä. Lisäksi myös Hilatien hiekkakenttää voisi parantaa ja lisätä käyttömukavuutta.",Pitäjänmäki,False,60.24212530138334,24.8487287228038,0.50272065,0.004342314,0.0043413136,0.00434903,0.0043460215,0.0043434333,0.47555727,Topic_0
2066,3,Ulkokuntosali,Riukutie 5:n ja 10:n takana on hiekkakenttä joka on kasvanut umpeen heinästä ja muista kasveista. Kenttä sijoittuu Riukutieltä Lehtovuoreen päin lähtevän hiekkatien varrelle ja olisi oiva paikka muutamalle ulkokuntosalilaitteelle. Alueen vanhemmat asukkaan hyötyisivät lähellä olevasta liikuntapisteestä ja toki se palvelisin nuorempiakin ja ohi liikkuvia ulkoilijoita.,Pitäjänmäki,True,60.2456871,24.8372865,0.9655809,0.005734514,0.005723583,0.005724877,0.005747642,0.005728793,0.005759693,Topic_0
2067,3,"Vanhusten liikunnan tukeminen, levähdyspaikkoja","1.  Kaakkoisella alueella on 13 000 eläkeläistä, joista suuri osa tarvitsee liikkuessaan      mahdollisuuden istua,  levähtäkseen, keräkseen voimia sekä tavataksee muita     Penkkejä tarvitaan Herttoniemen, Roihuvuoren ja Laajasalon alueille.     Penkkien läheisyyteen viihtyisyyttä lisäämään istutuksia; pensaita ja kukkia2.  Kävelyreittien kunnostus ja jyrkkiin kulkureitteihin kaiteita3.   Huonokuntoisten puistojen kunnostus;  Siilitie 13 ympäristö,  Humalniemen puro,      Kettulehto     ",,False,,,0.0041141585,0.004108393,0.0040932456,0.563995,0.4154623,0.0041018217,0.0041250703,Topic_3
2068,3,Kalastajien vajat Lauttasaaressa,"Yli 110 vuotta sitten rakennetut kalastajien vajat Pohjoiskaari 11 rannassa, ovat Stadin alueen vanhimmat. Ammattikalastajat, joita ei enää ole, ovat sukupolvesta toiseen kunnostaneet niitä. Puu lahoaa, ilkivalta iskee – saarelaisten arvostama asuinalueemme historia katoaa, jos ei kunnosteta ja eikä edes opasteella kerrota.",,False,,,0.102377295,0.59478253,0.0071930927,0.0071517155,0.27415004,0.0071850107,0.007160346,Topic_1
2069,3,Liikuntapiha Arkadiankadulle,"Arkadiankadun oppilaitokset ovat olleet pitkään kantakaupungin keskiössä ja näiden oppilasmäärät kasvaa vuosittain. Lisäksi välituntiliikunta on vähentynyt vuosien aikana. Koulujen nykyinen piha-alue ja tilat eivät tarjoa riittävästi mahdollisuuksia liikuntaan koulun aikana. Opiskelijalähtöinen hanke pyrkisi lisäämään oppilaiden, sekä muiden viihtyvyyttä ja liikuntamahdollisuuksia sekä, tukemaan oppilaiden jaksamista. Hankkeen tarpeet: koripallotelineet, ulkoliikuntasali, kiinteät pingispöydät. ",Kampinmalmi,False,60.1711516,24.9223224,0.004345737,0.0043404684,0.004355285,0.004356451,0.0043421583,0.0043507894,0.97390914,Topic_6
206,1,Vantaasta ilo irti 2,"Lahti jää kosken varjoon ja sen virkistys- ja kalastuskäyttöä pitää lisätä. Onkimiehet ovat kauan toivoneet onkilaituria. Matalaan lahteen soveltuu myös radio-ohjatut pienveneet.LaituriArabianran  myyntikuvissa on näkyvissä laituri, joka paikkansa ja kokonsa vuoksi vastaa kalastuksen, ulkoilun, harrastuksen ja veneilyn tarpeita. Laituri olisi yksinkertainen juntattujen paalujen varassa oleva kestopuinen rakenne tai kelluva betoniponttoonilaituri. Puisenkin kestoikä olisi yli 40 vuotta. Sen kustannusarvio on ruoppauksineen, tekosaarineen (suojaa jäiden liikkeeltä), huvimajoineen ym. 45 000 e.",Vanhakaupunki,False,60.21308408478294,24.983811554789916,0.09978567,0.1706049,0.33931094,0.0042143683,0.377648,0.00421488,0.0042212317,Topic_4
206,2,Ruskapuisto,"Istutetaan puita ja pensaita, jotka ovat ruska-aikana erityisen värikkäitä ja kauniita, samaan paikkaan puistomaisesti. Esimerkiksi pihlajia, vaahteroita, haapoja sekä ruska-aikana värikkäiksi muuttuvia pensaita ja köynnöskasveja. Puistossa olisi hyvä olla myös penkkejä ja esimerkiksi kiviä sekä""seinämiä"" köynnöksille, jotka lisäävät puiston kauneutta, kuvauksellisuutta ja viihtyvyyttä. Ideana hieman samanlainen kuin Roihuvuoren kirsikkapuisto. Puisto houkuttelisi ihmisiä rauhoittumaan ja piknikeille ympäri vuoden, mutta erityisesti ruska-aikaan, jolloin voisi järjestää myös tapahtumia.",Vuosaari,False,60.20770864823081,25.12780182540264,0.0043518543,0.0043451292,0.004344695,0.12751517,0.7528777,0.102226235,0.0043392205,Topic_4
2070,3,Uutelan lammasaitaus pienemmäksi,Voisiko Uutelaan rakennetun lammasaitauksen aluetta pienentää. Aitaus rajaa nyt tolkuttomasti luonnon eläinten kesäruokailua ja vapaata kulkua. Aitaus on myös ruman näköinen noin laaja-alaisena.,Vuosaari,False,60.2025782,25.1627885,0.5489169,0.010251365,0.01023969,0.010225622,0.3998345,0.0103088105,0.010223157,Topic_0
2071,3,Ulkokuntosali Akseli Toivosen kentälle,"Ehdotan, että Akseli Toivosen kentän sivussa olevasta hiekkapohjaisesta kentästä tehdään monipuolinen ulkokuntosali. Sijainti on keskellä asutusta eli potentiaalisia käyttäjiä on runsaasti. Lähellä asusta monen ikäistä henkilöä ja tarve kunnon ylläpitmiselle on kaikilla. Alueella ei ole yhtään ulkokuntosalia lähimaillakaan. Lisäksi tuo kentän sivuosa on todella vähällä käytöllä. Samalla olisi hienoa, jos lasten leikkialuetta voitaisiin päivittää.",Vanhakaupunki,False,60.2139827257758,24.94989680756399,0.34229046,0.0036718654,0.0036784513,0.003669057,0.0036734582,0.003679125,0.6393376,Topic_6
2072,3,Stansvikin metsän polkujen ja kulkureittien parantaminen,"Stansvikin metsä on suosittu ulkoilukohde ja luontoarvoiltaan merkittävä kohde Helsingissä. Tällä hetkellä metsä on hakkuu-uhan alla. Parhaassa tapauksessa metsä säästetään nykytilassa. Metsä on jatkuvasti uusia asukkaita saavan Kruunuvuorenran asukkaiden aktiivisessa käytössä ja alueella on havaittavissa polkujen levenemistä ja uusia polkuja. Jotta metsä säästyisi mahdollisimman vahingoittumattomana, olisi selkeästi merkittyjen ja joihinkin osuuksiin rakennettujen polkujen vaikutus suuri.",Laajasalo,False,60.16622603903504,25.023024744014183,0.003780703,0.1706646,0.0037816658,0.003778643,0.46267998,0.3515441,0.0037703163,Topic_4
2073,3,PASILA SIISTIKSI,"Pasilassa tulisi pitää ympäristö siistimpänä: töhryjen siivous, lakaisu, haravointi, rikkakasvien poisto, kaiteiden ja rappujen korjaus ym.",,False,,,0.015901733,0.015957015,0.015959036,0.015928512,0.38317516,0.01589993,0.5371786,Topic_6
2074,3,Taivaskalliolle kuntoportaat,Taivaskallion jollekin reunalle hyödyntäen korkeuserot saisi varsin mahtavat kuntoportaat. Kuntoportaat on loistava liikun muoto ja Taivaskallio sijantina olisi mitä loistavin. Se palvelsi helposti laajaa aluetta ja lisäksi se olisi myös aavutettavissa julkislla kulkuneuvoilla. Kuntoportaata voidaan varmasti rakentaa niin ettei muu ympäristö ja ulkoilumahdollisuudet siitä käris Taivaskalliolla.,Vanhakaupunki,False,60.221145033335105,24.951420367284378,0.0068460857,0.0068356567,0.32101232,0.00681774,0.6448178,0.006838146,0.006832203,Topic_4
2075,3,Itä-Pasilaan senioreiden liikuntapuisto,"Ehdotan Itä-Pasilaan senioreiden liikuntapuistoa, jonne etuoikeus ikäihmisillä. Helppoja laitteita, mutta kuitenkin kiinnostavia. Puisto olisi tärkeä  tänne Itä-Pasilaan, koska muualle pitkä matka senioreiden kulkea.",,False,,,0.6674486,0.29481903,0.0075415247,0.0075616483,0.007559485,0.0075266333,0.0075431,Topic_0
2076,3,Valoisampi ja viihtyisämpi Itä-Pasila,"Ehdotamme itä-Pasilan  jalankulkusiltojen harmaiden levykaiteiden vaihtamista metalliverkkoihin. Myös lisätään portaikkoihin valaistusta, alueen yleisilme paranisi ja Itä-Pasilassa liikkumisesta tulisi viihtyisämpää ja turvallisempaa.",,False,,,0.14055683,0.011920716,0.011919539,0.7997843,0.011960354,0.011935239,0.0119230235,Topic_3
2077,3,Turvallinen pulkkamäki lapsille Länsi-Pasilassa,Korvaisi Keskuspuiston laidalla Palkkatilankadun kupeessa olevan olevan turvattoman epävirallisen pulkkamäen/liukumäen. Uusi voisi löytyä läheltä Keskuspuistosta. ,Pasila,False,60.1954680686417,24.923731060844148,0.010238143,0.20000076,0.010224572,0.010247017,0.51828504,0.093251765,0.15775271,Topic_4
2078,3,Suihkulähde,"Sopisi loistavasti upea suikulähde koristamaan tätä tulevaa komeaa aukiota kaupunkiympäristötalon edustalle, johon tulee myös moderni business park Viitta. Silti jäisi tilaa myös tapahtumille ja istutuksille. Kalasataman kadut ovat ihan tyylikkäitä, mutta juuri tällaiset kohteet puuttuvat kokonaan ja tässä olisi täydellinen paikka.",Kallio,False,60.18962770959941,24.976203948647807,0.0062591652,0.2413298,0.21731432,0.0062314263,0.5163784,0.0062542306,0.006232694,Topic_4
2079,3,Laakson kalliolle laavu,"Ehdotan Keskuspuiston Laakson kallioille laavua. Tuodakseen retkeilyn lähemmäs helsinkiläistä. Mukavaa olisi paistaa makkaraa ja tehdä laavuretki esimerkiksi pienten lasten kanssa. Alueella ratsupoliisit, jotka voisivat seurata alueen viihtyisyyttä laavulla.",Reijola,False,60.19498080167557,24.91848162279842,0.0075684055,0.29747027,0.19975613,0.0075373095,0.41472492,0.0075476747,0.06539528,Topic_4
207,1,Vantaasta ilo irti 3,"Lammassaareen ja Pohjan pirttiin vanhan väen on vaikea päästä. Veneellä ei matalasta rannasta voi ottaa tai tuoda ihmisiä. Lisäksi vuoraveneitä on vain yksi ja sekin kaukana puston rannasta.Veneilyn helpottaminenVeneiden vuokraukseen tarvitaan kaksi kelluvaa operointilaituria, johon vuokraveneet myös telakoidaan talveksi maalle nostetun laiturin päälle. Lisäksi asukkaiden veneille tehdään linnun sulan muotoinen telakointipaikka, mihin veneet vedetään rullarataa pitkin. Rantaan tulisi samalla myös vesi, viemäri ja sähkö, jotta venevuokraus voi käyttää tukena kahvilatoimintaa tms. Nämä operointi, lukitus ja virkistyspalvelut maksaisivat n. 50 000 e.",Latokartano,False,60.20704463005004,25.00155993662187,0.0034138907,0.37355736,0.21712485,0.065223634,0.333851,0.003414928,0.0034143084,Topic_1
207,2,Uimalaituri Arabianrantaan,"Arabianrannassa on paljon asukkaita ja paljon ulkoilijoita. Meri on vieressä, mutta sinne ei pääse mistään. Uimalaituri olisi halpa ja hieno tapa tehdä rannasta myös uimaranta.",Vanhakaupunki,False,60.2030887166151,24.9797344207764,0.00754319,0.27441677,0.0075416924,0.0075264294,0.6878957,0.007540762,0.0075354585,Topic_4
2080,3,Keskuspuiston siltojen alle lumetus ja latu,Nyt sukset joutuu riisumaan Keskuspuistossa hiihtäessä puolen kilometrin välein. Ehdotan keskuspuiston siltojen alle lumetusta ja ladun tekoa.,Reijola,False,60.19935397024913,24.914633690092952,0.00893672,0.8183716,0.008940656,0.008946841,0.13692644,0.008933691,0.008944067,Topic_1
2081,3,"Koulun kentälle keinonurmi, Polun Camp Yes","Tehdään Pukinmäenkaaren peruskoulun Polun koulutalon hiekkakentälle perusparannus. Laitetaan tekonurmi, 6 uutta isoa jalkapallomaalia jotta kaikki halukkaat saavat pelata eikä tule riitoja, laitetaan palloseinä (myös yksinäiset pääsevät liikkumaan) ja panna-areena. Tämä on oppilaiden toive. Lähellä on mm. Traktoripuiston hieno kenttä, mutta asukkaat ovat valittaneet melusta ja sitä ei voi käyttää koulupäivien aikana. Tätä koulun pihan kenttää voi ja saa käyttää myös illalla.",,False,,,0.10248656,0.0038806081,0.003873904,0.035138708,0.16333872,0.0038741042,0.6874074,Topic_6
2082,3,Käymälöitä,"Lauttasaareen tarvitaan saarta kiertävän rantareitin varrelle neljä yleistä käymälää.Niiden puute rajoittaa iäkkäiden ulkoilumahdollisuuksia.",Lauttasaari,False,60.15870206267908,24.867622941638505,0.011951111,0.36350638,0.011925856,0.43834224,0.15042233,0.011922123,0.0119299535,Topic_3
2083,3,Kaivohaan hiekkakentän kunnostus ,"Kaivohaan hiekkakenttä on tällä hetkellä täysin käyttämättä, sillä siellä sijaitsee vain käyttökelvottomaksi ränsistynyt koripalloteline. Kunnostamalla kentälle kunnon ulkokoripallomahdollisuuden sekä mahdollisesti lisäksi esim. futsaliin tai sählyyn soveltuvan kaukalon maaleineen, saataisiin alueen vähän vanhemmillekin lapsille mielekästä tekemistä ja paikka harrastaa ilmaiseksi liikuntaa kavereiden kanssa. Voisipa sinne jokunen aikuinenkin innostua ystävien kanssa pelailemaan.",,False,,,0.08189188,0.0044754543,0.004482307,0.0044684005,0.004477857,0.0044955234,0.8957086,Topic_6
2084,3,"Itä-Pasilan Vanhan teatterikentän kunnostus, ylläpito ja penkkejä","Itä-Pasilan Vanha teatterikentän kunnostus, ylläpito ja puiston reunalle penkkejä. Myös tapahtumien mahdollistaminen siirrettävän lavan avulla. Mahdollisesti myös tapahtumasähkö.",Pasila,False,60.197991750431896,24.942531200788128,0.53381574,0.0071489695,0.24438776,0.0071580997,0.007177552,0.059999757,0.14031208,Topic_0
2085,3,"Jakomäkeen yhteinen ""olohuone"" kaikenikäisille asukkaille","Jakomäessä ei ole asukkaille yhteistä ""olohuonetta"", jossa kaikenikäiset voisivat kokoontua. Jakomäen Sydämen piti olla  tällainen, ja asukkaille luvattiin suunnitteluvaiheessa että asukkaat voisivat kokoontua tilassa. Nyt Koillis-seuralle on varattu tietty, lyhyt aika parina päivänä viikossa. Jakomäkeen tarvitaan tila, jossa asukkaat voivat kokoontua ja viettää aikaa yhdessä päivällä ja iltaisin. ",,False,,,0.004338231,0.0043432047,0.0520753,0.004337491,0.0043379767,0.43940285,0.49116498,Topic_6
2086,3,Grillipaikkoja  Koilliseen ja Jakomäkeen,"Grillipaikkoja Koilliselle  ja Jakomäen alueelle. Jakomäessä on Jakomäen hiekkakuoppa, johon grillipaikan voisi  rakentaa. ",,False,,,0.20975134,0.020460784,0.020431325,0.17716645,0.020419382,0.02041695,0.5313538,Topic_6
2087,3,Pyöräilyreitti Pasilan pohjoiseen asematunneliin,"Pasilan aseman pohjoispään asematunnelissa pitää voida pyöräillä ja pyöräilyä varten pitää merkata tunneliin turvallinen reitti. Turvallinen ja selkeä ratkaisu sekä pyöräilijöitä että kävelijöitä ajatellen. Pyöräilyreitit ovat loistavat esim. Pohjois-Pasilasta tähän asti, mutta nykyisin tunnelissa pitää pyörää taluttaa. Yhdistetään itä ja länsi ja tehdään tunneliin sujuva väylä pyöräilijöille kävelijöitä unohtamatta!",Pasila,False,60.2009156341707,24.932310604653388,0.004776951,0.0047854614,0.004778183,0.00478528,0.78431714,0.1917755,0.004781459,Topic_4
2088,3,Kodittomien nuorten palveluiden kehittäminen,"Nuorten kodittomien palveluita ja päivätoimintaa tulisi kehittää. Tarvitaan paikkoja, joissa voi hengata päivisin ja niissä olisi mielekästä ohjattua toimintaa ja tekemistä. Tarjolla voisi olla myös pieniä työtehtäviä, joita tekemällä voisi ansaita rahaa. Toiveena olisi myös ruokapalvelua ja vaatteita tarpeeseen.",,False,,,0.4424005,0.0065096794,0.0065345755,0.0065040705,0.006504036,0.006523785,0.52502334,Topic_6
2089,3,"""Assan kaltsin"" (Suuntimotien ja Sirkkalanmäen kulma) kunnostus","""Assan kaltsi"" on pieni, hoitamaton alue juuri kunnostetun Suuntimopuiston vieressä. Kallio on korkea ja sieltä näkee pitkälle, jos sinne uskaltaisi mennä. Alueen puustoa/pensaikkoa tulisi karsia ja kalliolle rakentaa selkeä kulkuväylä ja jyrkälle osuudelle kuntoportaat. Tässä kuntoportaat olisivat ihan keskellä kylää helposti tavoitettavissa.    Jos kuntoportaiden rakennus ei onnistu, alueen muu siistintäkin parantaisi Puistolan keskustan ilmettä. Kunnon turva-aita kallion jyrkälle osalle. ",,False,,,0.0035877605,0.0035879696,0.0035802955,0.003610697,0.80676335,0.0035785711,0.17529134,Topic_4
208,1,Apua ja virkistystä iäkkäille Suomenlinnaan,"Ehdotan, että ensinnäkin kartoitettaisiin Suomenlin iäkkäät asukkaat ja samalla myös avun ja virkistyksen tarpeet. Esim. painavien kauppaostosten ja  tavaroiden kuljettaminen lauttaran ja kodin välillä (kodinkoneiden , huonekalujen, kasvimaatarvikkeiden , mullan) vaikeaa. Tiet osittain mukulakiviset ja mäkiset. Ei mahdollisuutta käyttää taksia tai kaupungin myöntämää kuljetusapua. Sähköpyörä senioireiden käyttöön ? Yhteistoiminta saaren oman sähköpyöräyrittäjän kanssa ?Senioriliikun tukeminen : järjestämällä säännöllistä liikuntaa sisätiloissa ja hankkimalla ulkoliikuntavälineitä Suomenlin urheilukentälle. Uimarannalle laituri (joka siellä aiemmin ollut) uimaan pääsyn helpottamiseksi. Esim. yhteislaulutilaisuuksen järjestäminen. Yhteistoiminnasa koulun, päiväkodin, Suomenlin kuoron kanssa ?",Ullanlinna,False,60.1432,24.98536,0.03948339,0.44578287,0.12583698,0.120796666,0.0033299807,0.094089985,0.17068009,Topic_1
208,2,Kiekkogolf Mustikkamaalle,"Kiekkogolf / frisbeegolf on erinomainen liikuntalaji täysin kaiken ikäisille & -kokoisille ja tarjoaa iloisia elämyksiä jokaisena vuodenaikana. Laji on erittäin edullista aloittaa - jo kolmella kiekolla á 10-15€ pärjää ensimmäiset vuodet. Lisäksi harrastamisen vaaditaan vain normaalit ulkoliikunta-asusteet ja sopivan tukevat jalkineet.Rataa voi lähetä kiertämään yksin, kaksin, perheen kanssa tai vaikkapa koko suvun kera. Jos tuloksia haluaa laskea ja pitää yllä pientä keskinäistä kilpailua, on saatavilla ilmaisia matkapuhelinaplikaatioita, joilla ylläpitää tulostaulukoita. Kentän rakentamiseen löytyy loistavaa kotimaista osaamista ja tarvittavat korit, merkinnät, ym. ovat helposti hankittavissa. Kaikki rakenteet ovat erittäin kestäviä ja niiden ylläpito vaatii hyvin vähän. Kiekkogolfkenttiä löytyy pääkaupunkiseudulta jo useita. Harrastajamäärä kasvaa kovaa vauhtia ja kenttiä ei koskaan ole liikaa. Mustikkamaa olisi täydellinen paikka siistille luontoarvoja kunnioittavalle kentälle.",,False,60.174363187509,25.2204895019531,0.065390795,0.15028237,0.4895641,0.053938378,0.0018904159,0.0018871372,0.2370468,Topic_2
2090,3,Yhteisöllinen joulutapahtuma- ja tori,"Jouluna olisi mukava kokoontua yhteen joulutorille kuuntelemaan joulumusiikkia ja katsomaan esityksiä. Tarjolla olisi myös joulupuuroa ja glögiä. Torilla olisi myyntikojuja, jossa esimerkiksi paikalliset käsityöläiset voisivat myydä tuotteitaan. Tapahtumassa olisi tarjolla myös matalan kynnyksen terveysneuvontaa. Tapahtumapaikkana voisi olla vaikkapa Konepajan alue tai tapahtumia voisi olla eri puolilla keskistä aluetta.",,False,,,0.0062248665,0.006228516,0.006264272,0.0062242574,0.0062565925,0.6847283,0.28407317,Topic_5
2091,3,Alppikylään omat kyltit,"Alppikylään omat kyltit! Alppikylällä ei ole minkäänlaisia omia kylttejä (Tattarisuollakin on oma mutta Alppikylällä ei) - ehdottomasti omat kyltit omalle kylälle! Kaikilla muillakin pienemmillä paikoilla on omat kyltit niin miksei myös Alppikylällä? Edes vaikka kyltti kun Alppikylä alkaa ja loppuu, jos tiekylttejä ei saada mutta olisi nekin kivat!",Puistola,False,60.2588564,25.0660543,0.052337263,0.005512144,0.005513363,0.005507709,0.005520273,0.0055090147,0.9201002,Topic_6
